Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-01-29,333.93810913859164,336.5437102542276,333.93810913859164,335.3157958984375,5087300.0,0.0,0.0,V
2025-01-30,338.939692876135,343.861404034414,338.4305398368944,342.4737243652344,8081300.0,0.0,0.0,V
2025-01-31,345.88799878867474,350.6599680967191,341.13598491663447,341.225830078125,8628100.0,0.0,0.0,V
2025-02-01,345.88799878867474,350.6599680967191,341.13598491663447,341.225830078125,8628100.0,,,
2025-02-02,345.88799878867474,350.6599680967191,341.13598491663447,341.225830078125,8628100.0,,,
2025-02-03,339.428844237868,345.4187650185363,338.67011118976336,345.23907470703125,8004500.0,0.0,0.0,V
2025-02-04,344.0211265388908,345.4287615930734,341.9645894865905,344.5701904296875,5532600.0,0.0,0.0,V
2025-02-05,345.41877306132073,348.89293816287386,344.6700329463034,348.8529968261719,4939100.0,0.0,0.0,V
2025-02-06,349.192425458319,350.0609591256751,346.017774651323,346.89630126953125,4294500.0,0.0,0.0,V
2025-02-07,347.415408334626,350.16078871658067,346.6267268943333,347.43536376953125,4261200.0,0.0,0.0,V
2025-02-08,347.415408334626,350.16078871658067,346.6267268943333,347.43536376953125,4261200.0,,,
2025-02-09,347.415408334626,350.16078871658067,346.6267268943333,347.43536376953125,4261200.0,,,
2025-02-10,348.1142657622818,351.3088721209857,347.1159455627528,350.6400146484375,6067000.0,0.0,0.0,V
2025-02-11,348.29998779296875,352.1199951171875,346.25,350.7200012207031,5154800.0,0.59,0.0,V
2025-02-12,349.1600036621094,351.8299865722656,347.489990234375,351.489990234375,6760100.0,0.0,0.0,V
2025-02-13,353.1199951171875,356.0799865722656,350.7300109863281,355.6300048828125,4279200.0,0.0,0.0,V
2025-02-14,354.42999267578125,355.42999267578125,353.2200012207031,353.8099975585937,5720300.0,0.0,0.0,V
2025-02-15,354.42999267578125,355.42999267578125,353.2200012207031,353.8099975585937,5720300.0,,,
2025-02-16,354.42999267578125,355.42999267578125,353.2200012207031,353.8099975585937,5720300.0,,,
2025-02-17,354.42999267578125,355.42999267578125,353.2200012207031,353.8099975585937,5720300.0,,,
2025-02-18,353.69000244140625,356.739990234375,352.3999938964844,356.7300109863281,5822000.0,0.0,0.0,V
2025-02-19,356.0199890136719,357.1499938964844,354.17999267578125,355.2300109863281,4152300.0,0.0,0.0,V
2025-02-20,355.2300109863281,356.1300048828125,349.0599975585937,350.489990234375,5697000.0,0.0,0.0,V
2025-02-21,350.489990234375,353.32000732421875,347.4800109863281,348.5299987792969,6924100.0,0.0,0.0,V
2025-02-22,350.489990234375,353.32000732421875,347.4800109863281,348.5299987792969,6924100.0,,,
2025-02-23,350.489990234375,353.32000732421875,347.4800109863281,348.5299987792969,6924100.0,,,
2025-02-24,348.760009765625,350.79998779296875,347.3599853515625,349.8599853515625,5055900.0,0.0,0.0,V
2025-02-25,351.3699951171875,352.5899963378906,346.0,352.0899963378906,6191900.0,0.0,0.0,V
2025-02-26,350.0,351.8299865722656,348.989990234375,350.6300048828125,5960600.0,0.0,0.0,V
2025-02-27,351.8999938964844,360.30999755859375,351.67999267578125,355.739990234375,7298100.0,0.0,0.0,V
2025-02-28,354.7099914550781,364.0,353.7099914550781,362.7099914550781,15857300.0,0.0,0.0,V
2025-03-01,354.7099914550781,364.0,353.7099914550781,362.7099914550781,15857300.0,,,
2025-03-02,354.7099914550781,364.0,353.7099914550781,362.7099914550781,15857300.0,,,
2025-03-03,363.0,366.5400085449219,359.5400085449219,361.8200073242188,9099600.0,0.0,0.0,V
2025-03-04,360.1099853515625,360.2699890136719,350.3999938964844,352.2300109863281,8955800.0,0.0,0.0,V
2025-03-05,350.8299865722656,354.1099853515625,348.94000244140625,352.67999267578125,8244200.0,0.0,0.0,V
2025-03-06,345.9599914550781,348.8699951171875,340.3900146484375,344.1600036621094,8611100.0,0.0,0.0,V
2025-03-07,340.8699951171875,346.3900146484375,339.1400146484375,345.32000732421875,6358700.0,0.0,0.0,V
2025-03-08,340.8699951171875,346.3900146484375,339.1400146484375,345.32000732421875,6358700.0,,,
2025-03-09,340.8699951171875,346.3900146484375,339.1400146484375,345.32000732421875,6358700.0,,,
2025-03-10,339.94000244140625,345.010009765625,337.6400146484375,341.4800109863281,8204300.0,0.0,0.0,V
2025-03-11,338.4100036621094,339.6099853515625,329.5799865722656,332.1400146484375,9776100.0,0.0,0.0,V
2025-03-12,335.9700012207031,336.1600036621094,329.1099853515625,332.8399963378906,6295400.0,0.0,0.0,V
2025-03-13,330.989990234375,336.20001220703125,327.70001220703125,328.54998779296875,7915300.0,0.0,0.0,V
2025-03-14,327.2099914550781,332.7699890136719,326.3800048828125,331.79998779296875,7810600.0,0.0,0.0,V
2025-03-15,327.2099914550781,332.7699890136719,326.3800048828125,331.79998779296875,7810600.0,,,
