Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-02-04,701.8755866223114,707.0809776947289,690.995251505304,703.5640869140625,13826300.0,0.0,0.0,META
2025-02-05,702.9246352066622,717.5016936715592,698.3886925528532,704.2434692382812,17778200.0,0.0,0.0,META
2025-02-06,705.2525623903425,718.2610086889607,702.8746730458445,711.3571166992188,13080700.0,0.0,0.0,META
2025-02-07,716.162829309228,724.3655534509123,711.1173304150035,713.8848876953125,16427100.0,0.0,0.0,META
2025-02-08,716.162829309228,724.3655534509123,711.1173304150035,713.8848876953125,16427100.0,,,
2025-02-09,716.162829309228,724.3655534509123,711.1173304150035,713.8848876953125,16427100.0,,,
2025-02-10,717.9212711485029,720.558939093694,710.697717393577,716.7623291015625,12904300.0,0.0,0.0,META
2025-02-11,712.6859358478964,723.0167104534308,709.4088221751414,719.16015625,12998000.0,0.0,0.0,META
2025-02-12,714.6641723225413,726.4536713486742,711.9665601009159,724.7352294921875,12016500.0,0.0,0.0,META
2025-02-13,720.8786940316196,728.3520258945355,717.4017457743258,727.9124145507812,12569100.0,0.0,0.0,META
2025-02-14,725.4945889979003,740.2514192957425,724.9750316832167,736.0151977539062,16901200.0,0.0,0.0,META
2025-02-15,725.4945889979003,740.2514192957425,724.9750316832167,736.0151977539062,16901200.0,,,
2025-02-16,725.4945889979003,740.2514192957425,724.9750316832167,736.0151977539062,16901200.0,,,
2025-02-17,725.4945889979003,740.2514192957425,724.9750316832167,736.0151977539062,16901200.0,,,
2025-02-18,735.3457711447024,736.3448822468013,705.8120494058986,715.7332153320312,21938700.0,0.0,0.0,META
2025-02-19,703.4741329865286,706.37157970015,694.7719139390767,703.1444702148438,17535500.0,0.0,0.0,META
2025-02-20,696.6602457328806,705.0027993686539,693.0234665438812,694.222412109375,12587400.0,0.0,0.0,META
2025-02-21,695.9608297659651,703.2443277596083,681.7534381597311,682.9423828125,15660400.0,0.0,0.0,META
2025-02-22,695.9608297659651,703.2443277596083,681.7534381597311,682.9423828125,15660400.0,,,
2025-02-23,695.9608297659651,703.2443277596083,681.7534381597311,682.9423828125,15660400.0,,,
2025-02-24,685.6700244492644,686.6591347238324,661.8611888382964,667.5361328125,15677000.0,0.0,0.0,META
2025-02-25,665.3780306420172,667.406255569748,641.2894751849396,656.9155883789062,20579700.0,0.0,0.0,META
2025-02-26,659.0636967789872,682.4029186886339,657.4151389833991,673.1011962890625,14488700.0,0.0,0.0,META
2025-02-27,681.8434098860729,688.0379111520425,656.9855198372225,657.6549072265625,12500000.0,0.0,0.0,META
2025-02-28,657.4550757218477,669.034800720811,642.0287972080544,667.6060791015625,17534200.0,0.0,0.0,META
2025-03-01,657.4550757218477,669.034800720811,642.0287972080544,667.6060791015625,17534200.0,,,
2025-03-02,657.4550757218477,669.034800720811,642.0287972080544,667.6060791015625,17534200.0,,,
2025-03-03,673.0811570323929,680.6444353602695,650.2614937084818,654.4677124023438,10843800.0,0.0,0.0,META
2025-03-04,644.9362031172728,649.1724243402481,623.0956495401799,639.4310913085938,21495200.0,0.0,0.0,META
2025-03-05,640.4302542191028,658.9138106981253,637.09319610967,655.886474609375,13770000.0,0.0,0.0,META
2025-03-06,647.4239932814962,649.9817152601623,623.5552144493282,627.371826171875,13446500.0,0.0,0.0,META
2025-03-07,624.8141005363861,634.2257099756501,600.0761000698269,625.1038208007812,21375700.0,0.0,0.0,META
2025-03-08,624.8141005363861,634.2257099756501,600.0761000698269,625.1038208007812,21375700.0,,,
2025-03-09,624.8141005363861,634.2257099756501,600.0761000698269,625.1038208007812,21375700.0,,,
2025-03-10,607.5294919896663,609.5676566741505,586.3483245399041,597.4584350585938,21999900.0,0.0,0.0,META
2025-03-11,594.5210719524441,614.3834063038594,592.8026300616355,605.171630859375,17401500.0,0.0,0.0,META
2025-03-12,629.3401130606143,632.7670568528157,608.8083309497569,619.00927734375,15747000.0,0.0,0.0,META
2025-03-13,619.6986550441117,619.9484328172048,585.988656544404,590.114990234375,16480300.0,0.0,0.0,META
2025-03-14,602.7999877929688,608.8599853515625,594.780029296875,607.5999755859375,12343300.0,0.525,0.0,META
2025-03-15,602.7999877929688,608.8599853515625,594.780029296875,607.5999755859375,12343300.0,,,
