Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-01-09,171.14999389648438,173.77999877929688,169.61000061035156,171.75999450683594,5108700.0,,,
2025-01-10,171.49000549316406,173.5399932861328,167.41000366210938,172.0,7556800.0,0.0,0.0,BA
2025-01-11,171.49000549316406,173.5399932861328,167.41000366210938,172.0,7556800.0,,,
2025-01-12,171.49000549316406,173.5399932861328,167.41000366210938,172.0,7556800.0,,,
2025-01-13,171.17999267578125,172.5,167.91000366210938,170.57000732421875,6049600.0,0.0,0.0,BA
2025-01-14,171.3699951171875,171.8800048828125,164.6199951171875,167.02000427246094,7966900.0,0.0,0.0,BA
2025-01-15,169.00999450683594,169.99000549316406,165.97000122070312,166.1999969482422,6451000.0,0.0,0.0,BA
2025-01-16,166.7899932861328,170.63999938964844,166.57000732421875,168.92999267578125,5812300.0,0.0,0.0,BA
2025-01-17,169.8000030517578,171.77000427246094,169.4499969482422,171.08999633789062,9557100.0,0.0,0.0,BA
2025-01-18,169.8000030517578,171.77000427246094,169.4499969482422,171.08999633789062,9557100.0,,,
2025-01-19,169.8000030517578,171.77000427246094,169.4499969482422,171.08999633789062,9557100.0,,,
2025-01-20,169.8000030517578,171.77000427246094,169.4499969482422,171.08999633789062,9557100.0,,,
2025-01-21,172.3800048828125,177.08999633789062,171.92999267578125,175.55999755859375,8755300.0,0.0,0.0,BA
2025-01-22,175.2899932861328,176.22999572753906,173.8800048828125,174.8000030517578,5134400.0,0.0,0.0,BA
2025-01-23,174.00999450683594,178.6699981689453,173.75,178.5,7097300.0,0.0,0.0,BA
2025-01-24,176.0,180.42999267578125,174.3699951171875,176.05999755859375,9304200.0,0.0,0.0,BA
2025-01-25,176.0,180.42999267578125,174.3699951171875,176.05999755859375,9304200.0,,,
2025-01-26,176.0,180.42999267578125,174.3699951171875,176.05999755859375,9304200.0,,,
2025-01-27,175.5500030517578,178.17999267578125,174.39999389648438,175.16000366210938,7148600.0,0.0,0.0,BA
2025-01-28,181.30999755859372,188.47999572753903,174.02000427246094,177.77999877929688,22768900.0,0.0,0.0,BA
2025-01-29,179.1300048828125,182.5500030517578,170.64999389648438,173.66000366210938,12263500.0,0.0,0.0,BA
2025-01-30,174.58999633789062,179.94000244140625,173.72000122070312,179.52999877929688,6996300.0,0.0,0.0,BA
2025-01-31,180.50999450683597,181.77999877929688,175.74000549316406,176.52000427246094,6116200.0,0.0,0.0,BA
2025-02-01,180.50999450683597,181.77999877929688,175.74000549316406,176.52000427246094,6116200.0,,,
2025-02-02,180.50999450683597,181.77999877929688,175.74000549316406,176.52000427246094,6116200.0,,,
2025-02-03,174.11000061035156,178.1999969482422,173.1300048828125,175.8699951171875,6501700.0,0.0,0.0,BA
2025-02-04,176.89999389648438,177.4499969482422,174.25,176.22999572753906,4503600.0,0.0,0.0,BA
2025-02-05,176.0,181.8600006103516,175.50999450683594,181.83999633789065,7430400.0,0.0,0.0,BA
2025-02-06,182.0,185.8500061035156,182.0,184.8000030517578,6919400.0,0.0,0.0,BA
2025-02-07,185.25999450683597,186.1100006103516,180.92999267578125,181.4900054931641,5392300.0,0.0,0.0,BA
2025-02-08,185.25999450683597,186.1100006103516,180.92999267578125,181.4900054931641,5392300.0,,,
2025-02-09,185.25999450683597,186.1100006103516,180.92999267578125,181.4900054931641,5392300.0,,,
2025-02-10,183.1199951171875,183.5500030517578,179.89999389648438,180.5500030517578,3989100.0,0.0,0.0,BA
2025-02-11,179.77999877929688,182.13999938964844,177.60000610351562,180.44000244140625,4366700.0,0.0,0.0,BA
2025-02-12,178.33999633789062,186.2700042724609,178.25,186.25,7686800.0,0.0,0.0,BA
2025-02-13,187.0,188.2400054931641,185.08999633789065,185.44000244140625,6846300.0,0.0,0.0,BA
2025-02-14,186.75,186.82000732421875,183.5800018310547,184.4199981689453,5044700.0,0.0,0.0,BA
2025-02-15,186.75,186.82000732421875,183.5800018310547,184.4199981689453,5044700.0,,,
2025-02-16,186.75,186.82000732421875,183.5800018310547,184.4199981689453,5044700.0,,,
2025-02-17,186.75,186.82000732421875,183.5800018310547,184.4199981689453,5044700.0,,,
2025-02-18,185.67999267578125,188.66000366210935,184.22000122070312,184.97000122070312,6929600.0,0.0,0.0,BA
2025-02-19,185.30999755859372,187.22999572753903,181.8300018310547,186.1499938964844,7264800.0,0.0,0.0,BA
2025-02-20,185.5800018310547,185.8000030517578,180.11000061035156,180.8800048828125,7863000.0,0.0,0.0,BA
2025-02-21,181.27999877929688,182.1999969482422,174.7100067138672,177.14999389648438,8980300.0,0.0,0.0,BA
2025-02-22,181.27999877929688,182.1999969482422,174.7100067138672,177.14999389648438,8980300.0,,,
2025-02-23,181.27999877929688,182.1999969482422,174.7100067138672,177.14999389648438,8980300.0,,,
2025-02-24,177.47999572753906,183.0399932861328,176.5500030517578,179.91000366210938,8392900.0,0.0,0.0,BA
2025-02-25,180.4499969482422,181.8800048828125,176.33999633789062,178.27000427246094,5613900.0,0.0,0.0,BA
2025-02-26,179.49000549316406,179.49000549316406,171.8300018310547,173.0399932861328,7111700.0,0.0,0.0,BA
2025-02-27,174.52000427246094,177.14999389648438,173.58999633789062,173.8300018310547,4695200.0,0.0,0.0,BA
2025-02-28,174.36000061035156,176.3000030517578,173.47999572753906,174.6300048828125,5803300.0,0.0,0.0,BA
2025-03-01,174.36000061035156,176.3000030517578,173.47999572753906,174.6300048828125,5803300.0,,,
2025-03-02,174.36000061035156,176.3000030517578,173.47999572753906,174.6300048828125,5803300.0,,,
2025-03-03,177.02000427246094,178.39999389648438,169.4600067138672,170.05999755859375,6045600.0,0.0,0.0,BA
2025-03-04,167.3699951171875,168.3800048828125,156.69000244140625,158.89999389648438,15870200.0,0.0,0.0,BA
2025-03-05,159.9600067138672,164.3300018310547,158.80999755859375,163.16000366210938,7355800.0,0.0,0.0,BA
2025-03-06,161.4199981689453,162.69000244140625,157.94000244140625,158.42999267578125,6892600.0,0.0,0.0,BA
2025-03-07,157.19000244140625,158.36000061035156,149.0500030517578,154.17999267578125,12526700.0,0.0,0.0,BA
2025-03-08,157.19000244140625,158.36000061035156,149.0500030517578,154.17999267578125,12526700.0,,,
2025-03-09,157.19000244140625,158.36000061035156,149.0500030517578,154.17999267578125,12526700.0,,,
2025-03-10,150.02999877929688,150.38999938964844,146.3000030517578,148.14999389648438,10204000.0,0.0,0.0,BA
2025-03-11,148.0,155.00999450683594,145.4499969482422,154.05999755859375,10030500.0,0.0,0.0,BA
2025-03-12,157.0,159.5399932861328,153.61000061035156,158.8000030517578,8706900.0,0.0,0.0,BA
2025-03-13,159.22000122070312,161.74000549316406,157.25,159.32000732421875,5701600.0,0.0,0.0,BA
2025-03-14,160.9199981689453,162.32000732421875,159.1999969482422,161.80999755859375,5210900.0,0.0,0.0,BA
2025-03-15,160.9199981689453,162.32000732421875,159.1999969482422,161.80999755859375,5210900.0,,,
