Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-01-09,144.33465923849369,144.4338560489664,140.31681754270937,141.14022827148438,11175600.0,,,
2025-01-10,139.88030475473585,142.529100198471,139.56283864100914,140.931884765625,8821500.0,0.0,0.0,JNJ
2025-01-11,139.88030475473585,142.529100198471,139.56283864100914,140.931884765625,8821500.0,,,
2025-01-12,139.88030475473585,142.529100198471,139.56283864100914,140.931884765625,8821500.0,,,
2025-01-13,141.84458066051522,143.91799531546857,141.17990299820462,143.32275390625,10376400.0,0.0,0.0,JNJ
2025-01-14,143.3525101788509,143.66004601396324,141.7255341982427,143.60052490234375,8681700.0,0.0,0.0,JNJ
2025-01-15,144.15608302972524,144.89021209935098,143.11441810884028,143.81878662109375,7434600.0,0.0,0.0,JNJ
2025-01-16,143.17395721264543,146.89417833445603,142.9160121934574,146.5965576171875,8964000.0,0.0,0.0,JNJ
2025-01-17,146.2691745618755,147.20171240041276,145.44576381375467,145.8624267578125,10773100.0,0.0,0.0,JNJ
2025-01-18,146.2691745618755,147.20171240041276,145.44576381375467,145.8624267578125,10773100.0,,,
2025-01-19,146.2691745618755,147.20171240041276,145.44576381375467,145.8624267578125,10773100.0,,,
2025-01-20,146.2691745618755,147.20171240041276,145.44576381375467,145.8624267578125,10773100.0,,,
2025-01-21,146.38821485902648,147.67789450938392,145.88227024884188,146.97352600097656,11111700.0,0.0,0.0,JNJ
2025-01-22,142.85649018451403,144.31481806615707,140.981499356347,144.1164093017578,16834700.0,0.0,0.0,JNJ
2025-01-23,144.2850571810307,146.7354440167291,143.66005519385354,145.47552490234375,10506400.0,0.0,0.0,JNJ
2025-01-24,145.64416823342518,146.45766381729024,145.21759016209438,145.6540985107422,9887300.0,0.0,0.0,JNJ
2025-01-25,145.64416823342518,146.45766381729024,145.21759016209438,145.6540985107422,9887300.0,,,
2025-01-26,145.64416823342518,146.45766381729024,145.21759016209438,145.6540985107422,9887300.0,,,
2025-01-27,147.27114402343025,152.23143863612657,146.82472053581114,151.67588806152344,15152300.0,0.0,0.0,JNJ
2025-01-28,151.44771460368926,151.75525043924222,149.1064550050576,149.18582153320312,10320600.0,0.0,0.0,JNJ
2025-01-29,149.30487475678308,150.67392097732838,148.80884527254128,149.94970703125,7156400.0,0.0,0.0,JNJ
2025-01-30,150.70368349070762,152.91597078059664,150.15804802343848,151.6560516357422,8911000.0,0.0,0.0,JNJ
2025-01-31,151.4080261011689,151.9635766691207,150.8524755332171,150.94175720214844,8458700.0,0.0,0.0,JNJ
2025-02-01,151.4080261011689,151.9635766691207,150.8524755332171,150.94175720214844,8458700.0,,,
2025-02-02,151.4080261011689,151.9635766691207,150.8524755332171,150.94175720214844,8458700.0,,,
2025-02-03,150.79295871214893,151.25922762443935,149.5826455956867,150.6639862060547,6687500.0,0.0,0.0,JNJ
2025-02-04,150.15804301895218,152.9556413815736,149.75129521712418,152.27113342285156,9645000.0,0.0,0.0,JNJ
2025-02-05,152.59850722916462,153.50126932336892,152.09254750220512,153.4615936279297,8947000.0,0.0,0.0,JNJ
2025-02-06,153.56078875666262,153.61039472863249,152.16199722786286,152.29095458984375,7418100.0,0.0,0.0,JNJ
2025-02-07,152.31080051321788,153.2631837103113,151.58660176042213,151.904052734375,6204900.0,0.0,0.0,JNJ
2025-02-08,152.31080051321788,153.2631837103113,151.58660176042213,151.904052734375,6204900.0,,,
2025-02-09,152.31080051321788,153.2631837103113,151.58660176042213,151.904052734375,6204900.0,,,
2025-02-10,152.39018049380022,153.1441398689115,151.08065537439677,153.0151824951172,6936200.0,0.0,0.0,JNJ
2025-02-11,152.88620393782946,155.14809711133563,152.71755573444554,154.89016723632812,7554500.0,0.0,0.0,JNJ
2025-02-12,154.0369993694992,154.42390175942873,153.04494040684727,154.02706909179688,7746000.0,0.0,0.0,JNJ
2025-02-13,154.0270637625781,156.8742831804581,153.56079485525478,156.0012664794922,10704700.0,0.0,0.0,JNJ
2025-02-14,156.04095029373278,156.21952878168315,154.82072198694354,154.91000366210938,6411800.0,0.0,0.0,JNJ
2025-02-15,156.04095029373278,156.21952878168315,154.82072198694354,154.91000366210938,6411800.0,,,
2025-02-16,156.04095029373278,156.21952878168315,154.82072198694354,154.91000366210938,6411800.0,,,
2025-02-17,156.04095029373278,156.21952878168315,154.82072198694354,154.91000366210938,6411800.0,,,
2025-02-18,154.13999938964844,155.4499969482422,153.24000549316406,154.99000549316406,9670700.0,1.24,0.0,JNJ
2025-02-19,155.0,158.3000030517578,154.75,157.88999938964844,7974700.0,0.0,0.0,JNJ
2025-02-20,156.9499969482422,159.9499969482422,156.9499969482422,159.67999267578125,7224000.0,0.0,0.0,JNJ
2025-02-21,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,12546900.0,0.0,0.0,JNJ
2025-02-22,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,12546900.0,,,
2025-02-23,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,12546900.0,,,
2025-02-24,162.67999267578125,164.8699951171875,162.0500030517578,163.74000549316406,10201900.0,0.0,0.0,JNJ
2025-02-25,164.10000610351562,166.42999267578125,163.94000244140625,166.08999633789062,12303700.0,0.0,0.0,JNJ
2025-02-26,165.0800018310547,165.1300048828125,162.55999755859375,163.0800018310547,11396400.0,0.0,0.0,JNJ
2025-02-27,162.30999755859375,163.9499969482422,161.72999572753906,163.72999572753906,8364600.0,0.0,0.0,JNJ
2025-02-28,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,12037200.0,0.0,0.0,JNJ
2025-03-01,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,12037200.0,,,
2025-03-02,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,12037200.0,,,
2025-03-03,164.9600067138672,167.3300018310547,164.83999633789062,167.27999877929688,9191500.0,0.0,0.0,JNJ
2025-03-04,168.0800018310547,169.99000549316406,165.32000732421875,165.4199981689453,11999700.0,0.0,0.0,JNJ
2025-03-05,164.50999450683594,166.4600067138672,163.52999877929688,165.1199951171875,8744800.0,0.0,0.0,JNJ
2025-03-06,165.0,165.8699951171875,163.50999450683594,165.8300018310547,8037900.0,0.0,0.0,JNJ
2025-03-07,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,9637600.0,0.0,0.0,JNJ
2025-03-08,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,9637600.0,,,
2025-03-09,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,9637600.0,,,
2025-03-10,167.47999572753906,169.89999389648438,167.0500030517578,167.6999969482422,17559000.0,0.0,0.0,JNJ
2025-03-11,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,9890300.0,0.0,0.0,JNJ
2025-03-12,163.72999572753906,164.2100067138672,162.22999572753906,162.85000610351562,8010700.0,0.0,0.0,JNJ
2025-03-13,163.42999267578125,164.5399932861328,162.66000366210938,162.99000549316406,5286700.0,0.0,0.0,JNJ
2025-03-14,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,6235300.0,0.0,0.0,JNJ
2025-03-15,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,6235300.0,,,
