Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-01-22,519.4400475363447,522.2082464100602,513.8041604248081,517.50830078125,3756100.0,0.0,0.0,UNH
2025-01-23,525.6236859899626,529.2183093336077,517.1100819956463,527.515625,4580800.0,0.0,0.0,UNH
2025-01-24,525.8626570449694,532.3549311730676,522.2780008570015,530.2439575195312,3671200.0,0.0,0.0,UNH
2025-01-25,525.8626570449694,532.3549311730676,522.2780008570015,530.2439575195312,3671200.0,,,
2025-01-26,525.8626570449694,532.3549311730676,522.2780008570015,530.2439575195312,3671200.0,,,
2025-01-27,537.6821177143137,549.5613427934767,537.6821177143137,541.2070922851562,4263000.0,0.0,0.0,UNH
2025-01-28,540.6992215021606,544.1743600241764,535.5512395415564,540.1714477539062,3162700.0,0.0,0.0,UNH
2025-01-29,539.4246772181264,541.1672301857781,531.7375584416036,535.8101196289062,2737600.0,0.0,0.0,UNH
2025-01-30,537.1742739354694,544.7817767521353,532.7233250460725,543.2483520507812,2924700.0,0.0,0.0,UNH
2025-01-31,540.9282659407606,546.8230567285451,539.1060363758421,540.1814575195312,4120500.0,0.0,0.0,UNH
2025-02-01,540.9282659407606,546.8230567285451,539.1060363758421,540.1814575195312,4120500.0,,,
2025-02-02,540.9282659407606,546.8230567285451,539.1060363758421,540.1814575195312,4120500.0,,,
2025-02-03,539.6935351033433,551.5528257110147,538.7674999837628,545.8472290039062,4083600.0,0.0,0.0,UNH
2025-02-04,542.8799090918903,546.4745321212367,539.2056094860811,543.1288452148438,2869900.0,0.0,0.0,UNH
2025-02-05,528.4715006292654,538.3991056788187,519.689026155006,537.5128784179688,4621600.0,0.0,0.0,UNH
2025-02-06,535.6010550764191,536.8058670957495,523.0347636120893,527.784423828125,3926800.0,0.0,0.0,UNH
2025-02-07,526.9480411908772,530.1244688158175,523.1542567915346,524.7872924804688,3349100.0,0.0,0.0,UNH
2025-02-08,526.9480411908772,530.1244688158175,523.1542567915346,524.7872924804688,3349100.0,,,
2025-02-09,526.9480411908772,530.1244688158175,523.1542567915346,524.7872924804688,3349100.0,,,
2025-02-10,525.4245245114363,531.8868970992683,521.1528021505201,531.1002807617188,3143100.0,0.0,0.0,UNH
2025-02-11,532.7233092642732,545.2099234564748,526.0219682052145,531.6478881835938,2631900.0,0.0,0.0,UNH
2025-02-12,537.5526717273597,540.042033105694,523.2737288954711,525.1557006835938,3859200.0,0.0,0.0,UNH
2025-02-13,528.6407788075729,532.0561751459522,524.8569010911913,528.9195556640625,2835100.0,0.0,0.0,UNH
2025-02-14,526.7488542865098,530.9309934510525,520.6847433816095,521.2822265625,3705300.0,0.0,0.0,UNH
2025-02-15,526.7488542865098,530.9309934510525,520.6847433816095,521.2822265625,3705300.0,,,
2025-02-16,526.7488542865098,530.9309934510525,520.6847433816095,521.2822265625,3705300.0,,,
2025-02-17,526.7488542865098,530.9309934510525,520.6847433816095,521.2822265625,3705300.0,,,
2025-02-18,508.7657255302445,513.8041905491866,494.88504399795687,498.5991821289063,8759300.0,0.0,0.0,UNH
2025-02-19,499.19659410118527,509.6817828337705,496.0301337745838,508.86529541015625,4380300.0,0.0,0.0,UNH
2025-02-20,503.0401838430171,506.2663864109086,498.1112362418836,500.281982421875,4144300.0,0.0,0.0,UNH
2025-02-21,437.679499409266,467.70122153234666,436.63397979972194,464.4351806640625,19864900.0,0.0,0.0,UNH
2025-02-22,437.679499409266,467.70122153234666,436.63397979972194,464.4351806640625,19864900.0,,,
2025-02-23,437.679499409266,467.70122153234666,436.63397979972194,464.4351806640625,19864900.0,,,
2025-02-24,464.6940451236285,466.0084351825788,455.05524546674894,459.5559997558594,6919300.0,0.0,0.0,UNH
2025-02-25,458.8092054863519,468.75671420715054,448.1547570311361,468.3783264160156,9101000.0,0.0,0.0,UNH
2025-02-26,462.67267423530535,471.0369219286186,456.2501404653106,461.6171875,5108400.0,0.0,0.0,UNH
2025-02-27,464.1862264879669,473.3769287659693,463.0410960039027,466.5660400390625,4216800.0,0.0,0.0,UNH
2025-02-28,465.0126943258031,474.332848516767,462.50342905616935,472.9388122558594,6146300.0,0.0,0.0,UNH
2025-03-01,465.0126943258031,474.332848516767,462.50342905616935,472.9388122558594,6146300.0,,,
2025-03-02,465.0126943258031,474.332848516767,462.50342905616935,472.9388122558594,6146300.0,,,
2025-03-03,472.3513267178483,475.2389797704821,463.23030319807685,465.0624694824219,5700200.0,0.0,0.0,UNH
2025-03-04,467.7509976356769,477.1707324749271,464.474989590723,472.5903015136719,5864100.0,0.0,0.0,UNH
2025-03-05,469.0653889406884,477.04128206267615,469.0056466991538,473.9544982910156,3637100.0,0.0,0.0,UNH
2025-03-06,473.9744039539448,486.0428229909063,469.99142576945786,485.64453125,4964000.0,0.0,0.0,UNH
2025-03-07,481.77104618512647,497.79260186881527,481.3130122254721,491.3800048828125,5434100.0,0.0,0.0,UNH
2025-03-08,481.77104618512647,497.79260186881527,481.3130122254721,491.3800048828125,5434100.0,,,
2025-03-09,481.77104618512647,497.79260186881527,481.3130122254721,491.3800048828125,5434100.0,,,
2025-03-10,492.2799987792969,497.8500061035156,477.7099914550781,480.2200012207031,5108900.0,2.1,0.0,UNH
2025-03-11,482.5,486.7699890136719,477.1400146484375,486.0400085449219,4101000.0,0.0,0.0,UNH
2025-03-12,483.1400146484375,487.6000061035156,478.8200073242188,481.1099853515625,3680800.0,0.0,0.0,UNH
2025-03-13,479.4500122070313,484.05999755859375,475.0,481.5199890136719,2876600.0,0.0,0.0,UNH
2025-03-14,481.0,489.4500122070313,478.239990234375,488.6499938964844,3912200.0,0.0,0.0,UNH
2025-03-15,481.0,489.4500122070313,478.239990234375,488.6499938964844,3912200.0,,,
