Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-01-31,46.40714044619184,46.53632626477037,45.87052592973477,46.009647369384766,30392900.0,0.0,0.0,BAC
2025-02-01,46.40714044619184,46.53632626477037,45.87052592973477,46.009647369384766,30392900.0,,,
2025-02-02,46.40714044619184,46.53632626477037,45.87052592973477,46.009647369384766,30392900.0,,,
2025-02-03,45.13516504722666,46.18851905124527,44.82711151276102,45.92021179199219,36497700.0,0.0,0.0,BAC
2025-02-04,46.059333099532616,46.83444422095659,45.97983675856152,46.41707611083984,32894000.0,0.0,0.0,BAC
2025-02-05,46.68538175169437,46.83444259816581,46.34751378503061,46.81456756591797,27696600.0,0.0,0.0,BAC
2025-02-06,47.14249492230395,47.679109407026026,46.874187679942914,47.440616607666016,39793400.0,0.0,0.0,BAC
2025-02-07,47.53998819891327,47.66917401045868,47.0828738390138,47.10274887084961,26504700.0,0.0,0.0,BAC
2025-02-08,47.53998819891327,47.66917401045868,47.0828738390138,47.10274887084961,26504700.0,,,
2025-02-09,47.53998819891327,47.66917401045868,47.0828738390138,47.10274887084961,26504700.0,,,
2025-02-10,47.1822448758422,47.26174500262675,46.109019699673645,46.377323150634766,26725200.0,0.0,0.0,BAC
2025-02-11,46.25807780683407,46.63569583612846,45.98977055897553,46.49657440185547,20314900.0,0.0,0.0,BAC
2025-02-12,46.27795480432964,46.28789421621398,45.651904532739096,45.92021179199219,29777100.0,0.0,0.0,BAC
2025-02-13,46.228266344469134,46.27795202858588,45.681716237635534,46.039459228515625,26815400.0,0.0,0.0,BAC
2025-02-14,46.18851885278818,46.794694088780446,46.18851885278818,46.66550827026367,25960500.0,0.0,0.0,BAC
2025-02-15,46.18851885278818,46.794694088780446,46.18851885278818,46.66550827026367,25960500.0,,,
2025-02-16,46.18851885278818,46.794694088780446,46.18851885278818,46.66550827026367,25960500.0,,,
2025-02-17,46.18851885278818,46.794694088780446,46.18851885278818,46.66550827026367,25960500.0,,,
2025-02-18,46.26801940107315,46.357455154578616,45.87052632087662,46.23820495605469,37824100.0,0.0,0.0,BAC
2025-02-19,45.592280229943874,45.771151724363975,45.13516208266212,45.72146224975586,38967800.0,0.0,0.0,BAC
2025-02-20,45.61215835039077,45.90033685244938,44.75755088379468,45.01591873168945,40001100.0,0.0,0.0,BAC
2025-02-21,44.96623103409791,45.224598870441326,44.26068445141514,44.52899169921875,43485900.0,0.0,0.0,BAC
2025-02-22,44.96623103409791,45.224598870441326,44.26068445141514,44.52899169921875,43485900.0,,,
2025-02-23,44.96623103409791,45.224598870441326,44.26068445141514,44.52899169921875,43485900.0,,,
2025-02-24,44.74761185463277,45.10535487075848,44.16131164282119,44.18118667602539,35512200.0,0.0,0.0,BAC
2025-02-25,44.250744138364816,44.55880144418312,43.07814380108831,43.66444396972656,38119000.0,0.0,0.0,BAC
2025-02-26,43.7638191284299,44.27061917010548,43.58494763353859,43.66444396972656,32251700.0,0.0,0.0,BAC
2025-02-27,43.81350447251931,44.49917600376724,43.66444363100797,43.84331512451172,28477700.0,0.0,0.0,BAC
2025-02-28,44.04206171196736,45.91027298522161,43.92281531305422,45.81089782714844,62621100.0,0.0,0.0,BAC
2025-03-01,44.04206171196736,45.91027298522161,43.92281531305422,45.81089782714844,62621100.0,,,
2025-03-02,44.04206171196736,45.91027298522161,43.92281531305422,45.81089782714844,62621100.0,,,
2025-03-03,45.92020966132932,46.665506305526165,44.93642021382334,45.27428817749024,46946000.0,0.0,0.0,BAC
2025-03-04,44.44949141435704,44.55880219538621,41.76642273652905,42.40240859985352,78278100.0,0.0,0.0,BAC
2025-03-05,42.38253853799572,42.462034877736166,41.44843095831517,42.02479553222656,52588900.0,0.0,0.0,BAC
2025-03-06,41.32918275933454,41.627300654276766,40.70313252641358,41.19999694824219,58103500.0,0.0,0.0,BAC
2025-03-07,41.310001373291016,41.72999954223633,40.61000061035156,41.400001525878906,50651400.0,0.26,0.0,BAC
2025-03-08,41.310001373291016,41.72999954223633,40.61000061035156,41.400001525878906,50651400.0,,,
2025-03-09,41.310001373291016,41.72999954223633,40.61000061035156,41.400001525878906,50651400.0,,,
2025-03-10,40.400001525878906,40.619998931884766,39.18000030517578,39.83000183105469,77498400.0,0.0,0.0,BAC
2025-03-11,39.70000076293945,40.65999984741211,39.27000045776367,39.61000061035156,50608400.0,0.0,0.0,BAC
2025-03-12,40.310001373291016,40.5,39.20000076293945,39.90999984741211,42290700.0,0.0,0.0,BAC
2025-03-13,39.970001220703125,40.18999862670898,39.33000183105469,39.66999816894531,37766100.0,0.0,0.0,BAC
2025-03-14,40.2599983215332,41.02000045776367,40.16999816894531,40.88999938964844,35974200.0,0.0,0.0,BAC
2025-03-15,40.2599983215332,41.02000045776367,40.16999816894531,40.88999938964844,35974200.0,,,
