Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-02-05,362.8699951171875,363.0,357.20001220703125,358.8500061035156,2134200.0,0.0,0.0,CAT
2025-02-06,363.8999938964844,367.5400085449219,362.5199890136719,365.4500122070313,3007000.0,0.0,0.0,CAT
2025-02-07,369.25,369.5299987792969,362.5799865722656,363.8800048828125,1804800.0,0.0,0.0,CAT
2025-02-08,369.25,369.5299987792969,362.5799865722656,363.8800048828125,1804800.0,,,
2025-02-09,369.25,369.5299987792969,362.5799865722656,363.8800048828125,1804800.0,,,
2025-02-10,365.3299865722656,366.239990234375,361.5499877929688,363.2200012207031,1944400.0,0.0,0.0,CAT
2025-02-11,361.739990234375,364.4200134277344,360.9800109863281,362.2300109863281,1516900.0,0.0,0.0,CAT
2025-02-12,357.0,358.92999267578125,351.44000244140625,352.0400085449219,2833100.0,0.0,0.0,CAT
2025-02-13,352.57000732421875,357.5899963378906,350.4200134277344,353.70001220703125,3547200.0,0.0,0.0,CAT
2025-02-14,356.6000061035156,358.8800048828125,352.79998779296875,353.32000732421875,2045300.0,0.0,0.0,CAT
2025-02-15,356.6000061035156,358.8800048828125,352.79998779296875,353.32000732421875,2045300.0,,,
2025-02-16,356.6000061035156,358.8800048828125,352.79998779296875,353.32000732421875,2045300.0,,,
2025-02-17,356.6000061035156,358.8800048828125,352.79998779296875,353.32000732421875,2045300.0,,,
2025-02-18,355.4700012207031,356.92999267578125,351.1099853515625,354.0,3120200.0,0.0,0.0,CAT
2025-02-19,351.8699951171875,353.8500061035156,349.5899963378906,353.0,2211000.0,0.0,0.0,CAT
2025-02-20,355.0,356.8500061035156,347.45001220703125,349.1499938964844,2174100.0,0.0,0.0,CAT
2025-02-21,350.5299987792969,352.0,337.6000061035156,340.0400085449219,3225200.0,0.0,0.0,CAT
2025-02-22,350.5299987792969,352.0,337.6000061035156,340.0400085449219,3225200.0,,,
2025-02-23,350.5299987792969,352.0,337.6000061035156,340.0400085449219,3225200.0,,,
2025-02-24,343.3900146484375,345.45001220703125,336.2300109863281,338.9200134277344,2513300.0,0.0,0.0,CAT
2025-02-25,341.0,344.2300109863281,336.3800048828125,342.3599853515625,3323500.0,0.0,0.0,CAT
2025-02-26,345.45001220703125,348.7799987792969,340.1199951171875,342.5799865722656,2397800.0,0.0,0.0,CAT
2025-02-27,343.6499938964844,346.9200134277344,338.4599914550781,340.0,1971000.0,0.0,0.0,CAT
2025-02-28,341.9800109863281,344.8999938964844,338.739990234375,343.95001220703125,3210300.0,0.0,0.0,CAT
2025-03-01,341.9800109863281,344.8999938964844,338.739990234375,343.95001220703125,3210300.0,,,
2025-03-02,341.9800109863281,344.8999938964844,338.739990234375,343.95001220703125,3210300.0,,,
2025-03-03,347.6300048828125,348.1499938964844,330.0299987792969,332.0400085449219,2569700.0,0.0,0.0,CAT
2025-03-04,327.3900146484375,331.9200134277344,318.67999267578125,326.75,3500200.0,0.0,0.0,CAT
2025-03-05,329.1199951171875,339.510009765625,328.6499938964844,338.489990234375,3189100.0,0.0,0.0,CAT
2025-03-06,335.2699890136719,341.9100036621094,332.5199890136719,341.010009765625,2234100.0,0.0,0.0,CAT
2025-03-07,339.3999938964844,352.1199951171875,339.3999938964844,350.29998779296875,3063800.0,0.0,0.0,CAT
2025-03-08,339.3999938964844,352.1199951171875,339.3999938964844,350.29998779296875,3063800.0,,,
2025-03-09,339.3999938964844,352.1199951171875,339.3999938964844,350.29998779296875,3063800.0,,,
2025-03-10,345.0,352.4100036621094,341.8500061035156,345.2099914550781,2809100.0,0.0,0.0,CAT
2025-03-11,343.9200134277344,345.1499938964844,336.3699951171875,339.7699890136719,3190900.0,0.0,0.0,CAT
2025-03-12,343.0299987792969,344.9100036621094,335.45001220703125,338.1300048828125,1816700.0,0.0,0.0,CAT
2025-03-13,336.0299987792969,340.6499938964844,331.6700134277344,333.3099975585937,2490300.0,0.0,0.0,CAT
2025-03-14,337.7200012207031,341.989990234375,336.95001220703125,339.6400146484375,1934700.0,0.0,0.0,CAT
2025-03-15,337.7200012207031,341.989990234375,336.95001220703125,339.6400146484375,1934700.0,,,
