Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53798100.0,0.0,0.0,AAPL
2025-03-05,235.4199981689453,236.5500030517578,229.22999572753903,235.7400054931641,47227600.0,0.0,0.0,AAPL
2025-03-06,234.44000244140625,237.8600006103516,233.16000366210935,235.3300018310547,45170400.0,0.0,0.0,AAPL
2025-03-07,235.1100006103516,241.3699951171875,234.75999450683597,239.07000732421875,46273600.0,0.0,0.0,AAPL
2025-03-08,235.1100006103516,241.3699951171875,234.75999450683597,239.07000732421875,46273600.0,,,
2025-03-09,235.1100006103516,241.3699951171875,234.75999450683597,239.07000732421875,46273600.0,,,
2025-03-10,235.5399932861328,236.16000366210935,224.22000122070312,227.47999572753903,72071200.0,0.0,0.0,AAPL
2025-03-11,223.80999755859372,225.83999633789065,217.4499969482422,220.83999633789065,76137400.0,0.0,0.0,AAPL
2025-03-12,220.13999938964844,221.75,214.91000366210935,216.97999572753903,62547500.0,0.0,0.0,AAPL
2025-03-13,215.9499969482422,216.83999633789065,208.4199981689453,209.67999267578125,61368300.0,0.0,0.0,AAPL
2025-03-14,211.25,213.9499969482422,209.5800018310547,213.4900054931641,60060200.0,0.0,0.0,AAPL
2025-03-15,211.25,213.9499969482422,209.5800018310547,213.4900054931641,60060200.0,,,
