Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-01-20,254.13999938964844,260.6199951171875,252.13999938964844,259.1600036621094,17678100.0,,,
2025-01-21,260.07000732421875,264.25,259.5,263.0299987792969,13712100.0,0.0,0.0,JPM
2025-01-22,262.8999938964844,263.3800048828125,260.25,262.8399963378906,9021900.0,0.0,0.0,JPM
2025-01-23,264.69000244140625,266.8599853515625,263.8099975585937,265.95001220703125,10749700.0,0.0,0.0,JPM
2025-01-24,263.69000244140625,267.1000061035156,263.010009765625,264.8399963378906,7666300.0,0.0,0.0,JPM
2025-01-25,263.69000244140625,267.1000061035156,263.010009765625,264.8399963378906,7666300.0,,,
2025-01-26,263.69000244140625,267.1000061035156,263.010009765625,264.8399963378906,7666300.0,,,
2025-01-27,264.1700134277344,265.9700012207031,262.260009765625,265.8500061035156,7522300.0,0.0,0.0,JPM
2025-01-28,265.8500061035156,267.3299865722656,264.8299865722656,267.1400146484375,7375400.0,0.0,0.0,JPM
2025-01-29,267.2099914550781,270.67999267578125,265.6099853515625,266.5799865722656,7684900.0,0.0,0.0,JPM
2025-01-30,268.6300048828125,269.70001220703125,266.6199951171875,268.2300109863281,8753500.0,0.0,0.0,JPM
2025-01-31,269.2300109863281,270.82000732421875,266.9599914550781,267.29998779296875,7196300.0,0.0,0.0,JPM
2025-02-01,269.2300109863281,270.82000732421875,266.9599914550781,267.29998779296875,7196300.0,,,
2025-02-02,269.2300109863281,270.82000732421875,266.9599914550781,267.29998779296875,7196300.0,,,
2025-02-03,261.8299865722656,268.1700134277344,261.70001220703125,266.8099975585937,8381400.0,0.0,0.0,JPM
2025-02-04,269.8399963378906,269.8399963378906,266.8299865722656,267.94000244140625,5626000.0,0.0,0.0,JPM
2025-02-05,268.9100036621094,270.6400146484375,268.3299865722656,270.42999267578125,5704400.0,0.0,0.0,JPM
2025-02-06,272.45001220703125,276.9800109863281,271.19000244140625,276.8999938964844,7264400.0,0.0,0.0,JPM
2025-02-07,277.2699890136719,278.54998779296875,274.7099914550781,275.79998779296875,6857900.0,0.0,0.0,JPM
2025-02-08,277.2699890136719,278.54998779296875,274.7099914550781,275.79998779296875,6857900.0,,,
2025-02-09,277.2699890136719,278.54998779296875,274.7099914550781,275.79998779296875,6857900.0,,,
2025-02-10,276.1499938964844,276.17999267578125,269.5899963378906,271.0400085449219,8627400.0,0.0,0.0,JPM
2025-02-11,270.260009765625,276.2200012207031,269.6600036621094,274.989990234375,7196400.0,0.0,0.0,JPM
2025-02-12,274.0799865722656,276.45001220703125,273.25,275.45001220703125,6683900.0,0.0,0.0,JPM
2025-02-13,275.5,276.9700012207031,273.8099975585937,276.32000732421875,8398700.0,0.0,0.0,JPM
2025-02-14,277.3699951171875,279.2300109863281,276.45001220703125,276.5899963378906,5688600.0,0.0,0.0,JPM
2025-02-15,277.3699951171875,279.2300109863281,276.45001220703125,276.5899963378906,5688600.0,,,
2025-02-16,277.3699951171875,279.2300109863281,276.45001220703125,276.5899963378906,5688600.0,,,
2025-02-17,277.3699951171875,279.2300109863281,276.45001220703125,276.5899963378906,5688600.0,,,
2025-02-18,276.760009765625,279.9700012207031,276.0199890136719,279.95001220703125,7919800.0,0.0,0.0,JPM
2025-02-19,278.3800048828125,280.25,277.2200012207031,279.25,7007200.0,0.0,0.0,JPM
2025-02-20,278.67999267578125,278.739990234375,265.739990234375,266.79998779296875,13846700.0,0.0,0.0,JPM
2025-02-21,268.32000732421875,269.20001220703125,262.8399963378906,264.239990234375,12835600.0,0.0,0.0,JPM
2025-02-22,268.32000732421875,269.20001220703125,262.8399963378906,264.239990234375,12835600.0,,,
2025-02-23,268.32000732421875,269.20001220703125,262.8399963378906,264.239990234375,12835600.0,,,
2025-02-24,265.489990234375,267.0,258.6099853515625,261.3399963378906,10372800.0,0.0,0.0,JPM
2025-02-25,262.2300109863281,263.0,253.3500061035156,257.3999938964844,9608400.0,0.0,0.0,JPM
2025-02-26,257.1600036621094,260.9100036621094,256.92999267578125,258.7900085449219,5943600.0,0.0,0.0,JPM
2025-02-27,260.17999267578125,263.6400146484375,257.8599853515625,259.04998779296875,8204400.0,0.0,0.0,JPM
2025-02-28,260.7300109863281,264.8099975585937,257.8900146484375,264.6499938964844,10467100.0,0.0,0.0,JPM
2025-03-01,260.7300109863281,264.8099975585937,257.8900146484375,264.6499938964844,10467100.0,,,
2025-03-02,260.7300109863281,264.8099975585937,257.8900146484375,264.6499938964844,10467100.0,,,
2025-03-03,264.0,266.32000732421875,257.82000732421875,260.6199951171875,9058300.0,0.0,0.0,JPM
2025-03-04,255.27999877929688,257.2300109863281,245.9499969482422,250.25,13465600.0,0.0,0.0,JPM
2025-03-05,251.25,253.0500030517578,247.8300018310547,251.52999877929688,7861400.0,0.0,0.0,JPM
2025-03-06,248.1100006103516,249.3600006103516,243.8500061035156,246.5399932861328,9983200.0,0.0,0.0,JPM
2025-03-07,245.22999572753903,246.72000122070312,239.4199981689453,242.27999877929688,20498700.0,0.0,0.0,JPM
2025-03-08,245.22999572753903,246.72000122070312,239.4199981689453,242.27999877929688,20498700.0,,,
2025-03-09,245.22999572753903,246.72000122070312,239.4199981689453,242.27999877929688,20498700.0,,,
2025-03-10,236.2100067138672,237.50999450683597,228.6999969482422,232.22000122070312,18887200.0,0.0,0.0,JPM
2025-03-11,231.75,233.32000732421875,226.69000244140625,229.13999938964844,18143000.0,0.0,0.0,JPM
2025-03-12,234.0,234.32000732421875,227.25999450683597,227.8999938964844,16054000.0,0.0,0.0,JPM
2025-03-13,229.3000030517578,229.5,224.22999572753903,225.19000244140625,16467900.0,0.0,0.0,JPM
2025-03-14,228.1199951171875,233.13999938964844,227.5800018310547,232.44000244140625,11959300.0,0.0,0.0,JPM
2025-03-15,228.1199951171875,233.13999938964844,227.5800018310547,232.44000244140625,11959300.0,,,
